icd_version,icd_code,full_code,type,description
DIAG-ICD10,I6301,I6301.9,stroke,Cerebral infarction due to thrombosis of unspecified vertebral artery
DIAG-ICD10,I6302,I6302,stroke,Cerebral infarction due to thrombosis of basilar artery
DIAG-ICD10,I6303,I6303.1,stroke,Cerebral infarction due to thrombosis of right carotid artery
DIAG-ICD10,I6303,I6303.2,stroke,Cerebral infarction due to thrombosis of left carotid artery
DIAG-ICD10,I6303,I6303.3,stroke,Cerebral infarction due to thrombosis of bilateral carotid arteries
DIAG-ICD10,I6303,I6303.9,stroke,Cerebral infarction due to thrombosis of unspecified carotid artery
DIAG-ICD10,I6309,I6309,stroke,Cerebral infarction due to thrombosis of other precerebral artery
DIAG-ICD10,I631,I631.0,stroke,Cerebral infarction due to embolism of unspecified precerebral artery
DIAG-ICD10,I6311,I6311.1,stroke,Cerebral infarction due to embolism of right vertebral artery
DIAG-ICD10,I6311,I6311.2,stroke,Cerebral infarction due to embolism of left vertebral artery
DIAG-ICD10,I6311,I6311.3,stroke,Cerebral infarction due to embolism of bilateral vertebral arteries
DIAG-ICD10,I6311,I6311.9,stroke,Cerebral infarction due to embolism of unspecified vertebral artery
DIAG-ICD10,I6312,I6312,stroke,Cerebral infarction due to embolism of basilar artery
DIAG-ICD10,I6313,I6313.1,stroke,Cerebral infarction due to embolism of right carotid artery
DIAG-ICD10,I6313,I6313.2,stroke,Cerebral infarction due to embolism of left carotid artery
DIAG-ICD10,I6313,I6313.3,stroke,Cerebral infarction due to embolism of bilateral carotid arteries
DIAG-ICD10,I6313,I6313.9,stroke,Cerebral infarction due to embolism of unspecified carotid artery
DIAG-ICD10,I6319,I6319,stroke,Cerebral infarction due to embolism of other precerebral artery
DIAG-ICD10,I633,I633.0,stroke,Cerebral infarction due to thrombosis of unspecified cerebral artery
DIAG-ICD10,I6331,I6331.1,stroke,Cerebral infarction due to thrombosis of right middle cerebral artery
DIAG-ICD10,I6331,I6331.2,stroke,Cerebral infarction due to thrombosis of left middle cerebral artery
DIAG-ICD10,I6331,I6331.3,stroke,Cerebral infarction due to thrombosis of bilateral middle cerebral arteries
DIAG-ICD10,I6331,I6331.9,stroke,Cerebral infarction due to thrombosis of unspecified middle cerebral artery
DIAG-ICD10,I6332,I6332.1,stroke,Cerebral infarction due to thrombosis of right anterior cerebral artery
DIAG-ICD10,I6332,I6332.2,stroke,Cerebral infarction due to thrombosis of left anterior cerebral artery
DIAG-ICD10,I6332,I6332.3,stroke,Cerebral infarction due to thrombosis of bilateral anterior cerebral arteries
DIAG-ICD10,I6332,I6332.9,stroke,Cerebral infarction due to thrombosis of unspecified anterior cerebral artery
DIAG-ICD10,I6333,I6333.1,stroke,Cerebral infarction due to thrombosis of right posterior cerebral artery
DIAG-ICD10,I6333,I6333.2,stroke,Cerebral infarction due to thrombosis of left posterior cerebral artery
DIAG-ICD10,I6333,I6333.3,stroke,Cerebral infarction to thrombosis of bilateral posterior cerebral arteries
DIAG-ICD10,I6333,I6333.9,stroke,Cerebral infarction due to thrombosis of unspecified posterior cerebral artery
DIAG-ICD10,I6334,I6334.1,stroke,Cerebral infarction due to thrombosis of right cerebellar artery
DIAG-ICD10,I6334,I6334.2,stroke,Cerebral infarction due to thrombosis of left cerebellar artery
DIAG-ICD10,I6334,I6334.3,stroke,Cerebral infarction to thrombosis of bilateral cerebellar arteries
DIAG-ICD10,I6334,I6334.9,stroke,Cerebral infarction due to thrombosis of unspecified cerebellar artery
DIAG-ICD10,I6339,I6339,stroke,Cerebral infarction due to thrombosis of other cerebral artery
DIAG-ICD10,I634,I634.0,stroke,Cerebral infarction due to embolism of unspecified cerebral artery
DIAG-ICD10,I6341,I6341.1,stroke,Cerebral infarction due to embolism of right middle cerebral artery
DIAG-ICD10,I6341,I6341.2,stroke,Cerebral infarction due to embolism of left middle cerebral artery
DIAG-ICD10,I6341,I6341.3,stroke,Cerebral infarction due to embolism of bilateral middle cerebral arteries
DIAG-ICD10,I6341,I6341.9,stroke,Cerebral infarction due to embolism of unspecified middle cerebral artery
DIAG-ICD10,I6342,I6342.1,stroke,Cerebral infarction due to embolism of right anterior cerebral artery
DIAG-ICD10,I6342,I6342.2,stroke,Cerebral infarction due to embolism of left anterior cerebral artery
DIAG-ICD10,I6342,I6342.3,stroke,Cerebral infarction due to embolism of bilateral anterior cerebral arteries
DIAG-ICD10,I6342,I6342.9,stroke,Cerebral infarction due to embolism of unspecified anterior cerebral artery
DIAG-ICD10,I6343,I6343.1,stroke,Cerebral infarction due to embolism of right posterior cerebral artery
DIAG-ICD10,I6343,I6343.2,stroke,Cerebral infarction due to embolism of left posterior cerebral artery
DIAG-ICD10,I6343,I6343.3,stroke,Cerebral infarction due to embolism of bilateral posterior cerebral arteries
DIAG-ICD10,I6343,I6343.9,stroke,Cerebral infarction due to embolism of unspecified posterior cerebral artery
DIAG-ICD10,I6344,I6344.1,stroke,Cerebral infarction due to embolism of right cerebellar artery
DIAG-ICD10,I6344,I6344.2,stroke,Cerebral infarction due to embolism of left cerebellar artery
DIAG-ICD10,I6344,I6344.3,stroke,Cerebral infarction due to embolism of bilateral cerebellar arteries
DIAG-ICD10,I6344,I6344.9,stroke,Cerebral infarction due to embolism of unspecified cerebellar artery
DIAG-ICD10,I6349,I6349,stroke,Cerebral infarction due to embolism of other cerebral artery
DIAG-ICD10,I636,I636,stroke,"Cerebral infarction due to cerebral venous thrombosis, nonpyogenic"
DIAG-ICD10,I67,I67.6,vte,Nonpyogenic thrombosis of intracranial venous system
DIAG-ICD10,I81,I81,vte,Portal vein thrombosis
DIAG-ICD10,I82,I82.0,vte,Budd-Chiari syndrome
DIAG-ICD10,I8221,I8221.0,vte,Acute embolism and thrombosis of superior vena cava
DIAG-ICD10,I8222,I8222.0,vte,Acute embolism and thrombosis of inferior vena cava
DIAG-ICD10,I8229,I8229.0,vte,Acute embolism and thrombosis of other thoracic veins
DIAG-ICD10,I823,I823,vte,Embolism and thrombosis of renal vein
DIAG-ICD10,I8240,I8240.1,vte,Acute embolism and thrombosis of unspecified deep veins of right lower extremity
DIAG-ICD10,I8240,I8240.2,vte,Acute embolism and thrombosis of unspecified deep veins of left lower extremity
DIAG-ICD10,I8240,I8240.3,vte,"Acute embolism and thrombosis of unspecified deep veins of lower extremity, bilateral"
DIAG-ICD10,I8240,I8240.9,vte,Acute embolism and thrombosis of unspecified deep veins of unspecified lower extremity
DIAG-ICD10,I8241,I8241.1,vte,Acute embolism and thrombosis of right femoral vein
DIAG-ICD10,I8241,I8241.2,vte,Acute embolism and thrombosis of left femoral vein
DIAG-ICD10,I8241,I8241.3,vte,"Acute embolism and thrombosis of femoral vein, bilateral"
DIAG-ICD10,I8241,I8241.9,vte,Acute embolism and thrombosis of unspecified femoral vein
DIAG-ICD10,I8242,I8242.1,vte,Acute embolism and thrombosis of right iliac vein
DIAG-ICD10,I8242,I8242.2,vte,Acute embolism and thrombosis of left iliac vein
DIAG-ICD10,I8242,I8242.3,vte,"Acute embolism and thrombosis of iliac vein, bilateral"
DIAG-ICD10,I8242,I8242.9,vte,Acute embolism and thrombosis of unspecified iliac vein
DIAG-ICD10,I8243,I8243.1,vte,Acute embolism and thrombosis of right popliteal vein
DIAG-ICD10,I8243,I8243.2,vte,Acute embolism and thrombosis of left popliteal vein
DIAG-ICD10,I8243,I8243.3,vte,"Acute embolism and thrombosis of popliteal vein, bilateral"
DIAG-ICD10,I8243,I8243.9,vte,Acute embolism and thrombosis of unspecified popliteal vein
DIAG-ICD10,I8244,I8244.1,vte,Acute embolism and thrombosis of right tibial vein
DIAG-ICD10,I8244,I8244.2,vte,Acute embolism and thrombosis of left tibial vein
DIAG-ICD10,I8244,I8244.3,vte,"Acute embolism and thrombosis of tibial vein, bilateral"
DIAG-ICD10,I8244,I8244.9,vte,Acute embolism and thrombosis of unspecified tibial vein
DIAG-ICD10,I8249,I8249.1,vte,Acute embolism and thrombosis of other specified deep vein of right lower extremity
DIAG-ICD10,I8249,I8249.2,vte,Acute embolism and thrombosis of other specified deep vein of left lower extremity
DIAG-ICD10,I8249,I8249.3,vte,"Acute embolism and thrombosis of other specified deep vein of lower extremity, bilateral"
DIAG-ICD10,I8249,I8249.9,vte,Acute embolism and thrombosis of other specified deep vein of unspecified lower extremity
DIAG-ICD10,I824Y,I824Y.1,vte,Acute embolism and thrombosis of unspecified deep veins of right proximal lower extremity
DIAG-ICD10,I824Y,I824Y.2,vte,Acute embolism and thrombosis of unspecified deep veins of left proximal lower extremity
DIAG-ICD10,I824Y,I824Y.3,vte,"Acute embolism and thrombosis of unspecified deep veins of proximal lower extremity, bilateral"
DIAG-ICD10,I824Y,I824Y.9,vte,Acute embolism and thrombosis of unspecified deep veins of unspecified proximal lower extremity
DIAG-ICD10,I824Z,I824Z.1,vte,Acute embolism and thrombosis of unspecified deep veins of right distal lower extremity
DIAG-ICD10,I824Z,I824Z.2,vte,Acute embolism and thrombosis of unspecified deep veins of left distal lower extremity
DIAG-ICD10,I824Z,I824Z.3,vte,"Acute embolism and thrombosis of unspecified deep veins of distal lower extremity, bilateral"
DIAG-ICD10,I824Z,I824Z.9,vte,Acute embolism and thrombosis of unspecified deep veins of unspecified distal lower extremity
DIAG-ICD10,I8262,I8262.1,vte,Acute embolism and thrombosis of deep veins of right upper extremity
DIAG-ICD10,I8262,I8262.2,vte,Acute embolism and thrombosis of deep veins of left upper extremity
DIAG-ICD10,I8262,I8262.3,vte,"Acute embolism and thrombosis of deep veins of upper extremity, bilateral"
DIAG-ICD10,I8262,I8262.9,vte,Acute embolism and thrombosis of deep veins of unspecified upper extremity
DIAG-ICD10,I82A1,I82A1.1,vte,Acute embolism and thrombosis of right axillary vein
DIAG-ICD10,I82A1,I82A1.2,vte,Acute embolism and thrombosis of left axillary vein
DIAG-ICD10,I82A1,I82A1.3,vte,"Acute embolism and thrombosis of axillary vein, bilateral"
DIAG-ICD10,I82A1,I82A1.9,vte,Acute embolism and thrombosis of unspecified axillary vein
DIAG-ICD10,I82B1,I82B1.1,vte,Acute embolism and thrombosis of right subclavian vein
DIAG-ICD10,I82B1,I82B1.2,vte,Acute embolism and thrombosis of left subclavian vein
DIAG-ICD10,I82B1,I82B1.3,vte,"Acute embolism and thrombosis of subclavian vein, bilateral"
DIAG-ICD10,I82B1,I82B1.9,vte,Acute embolism and thrombosis of unspecified subclavian vein
DIAG-ICD10,I82C1,I82C1.1,vte,Acute embolism and thrombosis of right internal jugular vein
DIAG-ICD10,I82C1,I82C1.2,vte,Acute embolism and thrombosis of left internal jugular vein
DIAG-ICD10,I82C1,I82C1.3,vte,"Acute embolism and thrombosis of internal jugular vein, bilateral"
DIAG-ICD10,I82C1,I82C1.9,vte,Acute embolism and thrombosis of unspecified internal jugular vein
DIAG-ICD9,444,444.09,arterial_thromb,Other arterial embolism and thrombosis of abdominal aorta
DIAG-ICD9,444,444.1,arterial_thromb,Embolism and thrombosis of thoracic aorta
DIAG-ICD9,444,444.21,arterial_thromb,Arterial embolism and thrombosis of upper extremity
DIAG-ICD9,444,444.22,arterial_thromb,Arterial embolism and thrombosis of lower extremity
DIAG-ICD9,444,444.81,arterial_thromb,Embolism and thrombosis of iliac artery
DIAG-ICD9,444,444.89,arterial_thromb,Embolism and thrombosis of other specified artery
DIAG-ICD9,444,444.9,arterial_thromb,Embolism and thrombosis of unspecified artery
DIAG-ICD9,445,445.01,arterial_thromb,Atheroembolism of upper extremity
DIAG-ICD9,445,445.02,arterial_thromb,Atheroembolism of lower extremity
DIAG-ICD9,445,445.81,arterial_thromb,Atheroembolism of kidney
DIAG-ICD9,445,445.89,arterial_thromb,Atheroembolism of other site
DIAG-ICD9,415,415.11,pe,Iatrogenic pulmonary embolism and infarction
DIAG-ICD9,415,415.12,pe,Septic pulmonary embolism
DIAG-ICD9,415,415.13,pe,Saddle embolus of pulmonary artery
DIAG-ICD9,415,415.19,pe,Other pulmonary embolism and infarction
DIAG-ICD9,V12,V12.55,pe,Personal history of pulmonary embolism
DIAG-ICD9,434,434.01,stroke,Cerebral thrombosis with cerebral infarction
DIAG-ICD9,434,434.11,stroke,Cerebral embolism with cerebral infarction
DIAG-ICD9,434,434.91,stroke,"Cerebral artery occlusion, unspecified with cerebral infarction"
DIAG-ICD9,434,434,vte,Cerebral thrombosis without mention of cerebral infarction
DIAG-ICD9,434,434.01,vte,Cerebral thrombosis with cerebral infarction
DIAG-ICD9,434,434.1,vte,Cerebral embolism without mention of cerebral infarction
DIAG-ICD9,434,434.11,vte,Cerebral embolism with cerebral infarction
DIAG-ICD9,434,434.9,vte,"Cerebral artery occlusion, unspecified without mention of cerebral infarction"
DIAG-ICD9,437,437.6,vte,Nonpyogenic thrombosis of intracranial venous sinus
DIAG-ICD9,452,452,vte,Portal vein thrombosis
DIAG-ICD9,453,453,vte,Budd-chiari syndrome
DIAG-ICD9,453,453.2,vte,Other venous embolism and thrombosis of inferior vena cava
DIAG-ICD9,453,453.3,vte,Other venous embolism and thrombosis of renal vein
DIAG-ICD9,453,453.4,vte,Acute venous embolism and thrombosis of unspecified deep vessels of lower extremity
DIAG-ICD9,453,453.41,vte,Acute venous embolism and thrombosis of deep vessels of proximal lower extremity
DIAG-ICD9,453,453.42,vte,Acute venous embolism and thrombosis of deep vessels of distal lower extremity
DIAG-ICD9,453,453.82,vte,Acute venous embolism and thrombosis of deep veins of upper extremity
DIAG-ICD9,453,453.83,vte,"Acute venous embolism and thrombosis of upper extremity, unspecified"
DIAG-ICD9,453,453.84,vte,Acute venous embolism and thrombosis of axillary veins
DIAG-ICD9,453,453.85,vte,Acute venous embolism and thrombosis of subclavian veins
DIAG-ICD9,453,453.86,vte,Acute venous embolism and thrombosis of internal jugular veins
DIAG-ICD9,453,453.87,vte,Acute venous embolism and thrombosis of other thoracic veins
